0.00368796 , 0.00727869,0,0
0.0004789 ,  0.00048171,,
-0.49189505 , -0.00250017,-0.5,0
0.00080989 , 0.00064107,,
-0.49557728 , -0.50167723,-0.5,-0.5
0.00049464 , 0.00031762,,
0.50178682 , 0.50169835,0.5,0.5
0.00037741 , 0.0003177 ,,
0.51503833 , -0.49705165,0.5,-0.5
0.00043018 , 0.00043402,,
-0.4987796 ,   0.49970505,-0.5,0.5
0.00161861 , 0.00084397,,
-0.49483407 ,  0.98718373,-0.5,1
0.00164565 , 0.00126157,,
0.49851002 , -1.00115694,0.5,-1
0.00046042 , 0.00021631,,
0.01881455 , -0.97165358,0,-1
0.00061203 , 0.00043867,,
-8.11835590e-04 ,  1.00820564e+00,0,1
0.00071274 , 0.00105295,,
-1.54294801 , -1.00258037,-1.5,-1
0.0025055 ,  0.00142356,,
-1.45820506 ,  1.00693232,-1.5,1
0.00543582 , 0.00284143,,
-1.00513935 ,  0.00596398,-1,0
0.00203283 , 0.0014385 ,,
-0.99111411 ,  0.49630664,-1,0.5
0.00164984 , 0.00080142,,
-0.99336804 , -0.49572759,-1,-0.5
0.00126291 , 0.00066404,,
-0.98780948 ,  0.98276955,-1,1
0.00206603 , 0.00118851,,
-1.00655431 , -0.9978384 ,-1,-1
0.00099036 , 0.00109614,,
-0.0006963 ,   0.50327939,0,0.5
0.00031312 , 0.00044521,,
0.00568042 , -0.49373717,0,-0.5
0.0007704 ,  0.00064451,,
-0.51416325 , -0.99176697,-0.5,-1
0.00095445 , 0.00062673,,
